id,duration,distance,calories,heart_rate,avg_altitude,max_altitude,ascent,descent,number_of_hills,distance_between_hills,number_of_intervals,average_interval_duration,longest_interval,activity_type
864,3663.0,12140.619999999999,594,147.91263736263735,636.0921991393011,,712.2000732421875,707.2000732421875,3,12137.590082888364,3,653.6666666666666,1669.0,Biking
865,5467.0,19677.52,1016,161.87169673774375,890.8336072518175,,383.8001708984375,257.400146484375,2,19676.69461241048,5,697.0,1108.0,Biking
866,11551.0,27109.719999999998,681,120.54790602655771,-8.6130133197914,,709.4000054001808,716.8000054955482,8,27098.39641974331,33,178.1818181818182,580.0,Biking
867,2193.0,30.01,214,131.41835748792272,476.0111067030165,,6.399993896484375,2.199981689453125,0,30.01,2,476.5,499.0,Biking
868,4272.0,15790.369999999999,659,146.10957621166003,859.0974254536718,,695.199951171875,695.7999877929688,4,15789.395337015176,5,441.6,884.0,Biking
869,7607.0,26153.419999999995,710,144.90418392117664,583.4048839559831,,1085.3999328613281,1078.7999267578125,18,26139.307797524532,6,915.0,2351.0,Biking
87,3524.0,352.9,463,148.03245836861416,749.7295745944251,,55.80108642578125,57.60107421875,0,352.9,4,449.5,667.0,Biking
870,8674.0,31197.639999999996,657,139.2003388394748,791.5387123686335,,1200.0001831054688,1201.6002197265625,13,31172.58003336007,16,283.0625,871.0,Biking
871,8989.0,30550.879999999994,669,134.6036322072644,405.0697401064918,,980.8000183105469,972.2000427246094,15,30532.989364360667,11,398.27272727272725,1371.0,Biking
872,12433.0,84189.78,930,126.69329073482429,631.0303103757924,,1536.8003845214844,1534.8003845214844,12,84163.1448508532,14,646.2857142857143,2901.0,Biking
873,6702.0,25435.179999999997,575,139.9215291750503,782.3133239746094,,909.5997314453125,905.19970703125,11,25430.016062332394,7,459.14285714285717,2128.0,Biking
874,6180.0,18754.46,977,176.75523453984744,759.1951953235955,,966.5997924804688,958.9998168945312,7,18754.34737432876,3,1900.6666666666667,4993.0,Biking
875,4078.0,17049.120000000003,336,141.00564971751413,288.48104745544526,,419.3999938964844,426.9999694824219,5,17042.637780613066,4,328.5,562.0,Biking
876,9475.0,29883.43,568,122.88368379025819,248.02244033611106,,701.4000701904297,663.8000640869141,5,29867.281690177762,13,363.38461538461536,1214.0,Biking
877,3233.0,16717.72,252,120.88920276208412,781.0317499422072,,488.79998779296875,486.79998779296875,3,16717.4208402468,11,180.72727272727272,778.0,Biking
878,2796.0,16740.05,210,116.68885672937772,799.0740262646696,,199.39996337890625,189.199951171875,1,16738.847994620544,5,401.6,1542.0,Biking
880,2792.0,433.02,231,123.27027027027027,670.2162162162163,,6.0,0,0,433.02,2,1178.0,2356.0,Biking
881,7355.0,28036.14,673,146.3844735764031,751.2791478689554,,1347.800048828125,1334.2000122070312,14,27987.66959022118,9,444.8888888888889,1633.0,Biking
882,1860.0,11354.94,178,125.57545045045045,154.7164413263132,,163.39998626708984,162.19998931884766,1,11353.682536502354,2,805.5,1528.0,Biking
883,1980.0,12673.37,245,118.71341463414635,795.956910172129,,79.79974365234375,77.19970703125,0,12673.37,2,832.5,1633.0,Biking
884,13959.0,41267.74,1095,132.93241246860688,596.9607772996214,,1736.5999450683594,1735.5999450683594,14,41234.69053722648,15,729.7333333333333,2398.0,Biking
885,2531.0,12311.95,326,130.4123531970422,1423.7625485969113,,358.3997802734375,359.3997802734375,2,12306.010652952988,3,568.6666666666666,1669.0,Biking
887,2147.0,12562.61,240,134.2941176470588,12.683651612312449,,116.99999475479126,113.39999437332153,0,12562.61,7,184.57142857142858,751.0,Biking
888,13354.0,79345.68,1171,138.06502959526475,201.93641002379553,,1784.3999981880188,1792.9999980926514,14,79316.03098883483,20,466.6,1899.0,Biking
889,12589.0,63563.520000000004,1238,151.9291181629724,160.38776933315685,,1637.400128364563,1616.8001279830933,14,63558.02456863114,12,749.8333333333334,1953.0,Biking
89,2687.0,85.88,268,132.07070707070707,582.0777809836648,,0.199951171875,6.39996337890625,0,85.88,2,350.5,578.0,Biking
890,1163.0,5401.56,87,119.27758620689656,593.23247347173,,84.5999755859375,100.99993896484375,0,5401.56,3,302.0,609.0,Biking
891,5182.0,24885.0,824,176.24898275528,419.6758773262661,,963.4000854492188,954.2000732421875,8,24884.154833068096,2,2491.5,4983.0,Biking
893,12763.0,46103.69,923,124.61352848101266,610.6962625641928,,1860.7997741699219,1884.1997985839844,12,46077.340213976735,20,396.85,2242.0,Biking
894,11990.0,38317.89,868,125.82187686790198,492.05056779242716,,1765.9998321533203,1758.3997955322266,12,38284.24052727183,14,654.6428571428571,3259.0,Biking
895,1210.0,7218.49,121,113.37623762376238,16.07058822407442,,45.19999837875366,31.399997234344482,0,7218.49,2,430.5,517.0,Biking
896,3615.0,347.36,571,150.59137406690627,754.9848590829754,,26.59918212890625,26.7991943359375,0,347.36,2,901.0,1140.0,Biking
897,11667.0,46511.62,1495,130.51779098819677,376.6912659664453,,1476.199951171875,1479.5999450683594,13,46488.3256678576,19,385.2105263157895,965.0,Biking
898,16021.0,54364.14,2096,135.22040582660136,668.5556254403234,,2181.9998168945312,2173.599853515625,14,54332.52728200039,21,548.1904761904761,2654.0,Biking
9,7384.0,31520.719999999998,947,140.21519674355494,393.4809890167727,,909.0000610351562,907.2000427246094,13,31509.92016229362,10,415.3,1466.0,Biking
90,1202.0,3.28,68,108.5669014084507,755.0518684924489,,2.4000244140625,0.4000244140625,0,3.28,2,583.5,1154.0,Biking
900,7880.0,24932.35,1089,149.07005530682116,1901.0328064768362,,1107.199951171875,1100.4000244140625,12,24920.287420088956,15,321.26666666666665,981.0,Biking
902,12319.0,42795.48,1652,126.50774119947849,636.5447990315259,,1951.400390625,1935.200439453125,15,42764.96563245285,15,596.3333333333334,2567.0,Biking
904,8183.0,33645.19,759,147.06902559978556,775.6163785080857,,1230.3999633789062,1223.199951171875,10,33634.55049553008,10,360.6,769.0,Biking
905,4559.0,5632.99,382,134.06322505800463,176.08920897463912,,254.7999725341797,262.19996643066406,3,5632.358547475991,3,717.6666666666666,1354.0,Biking
906,1726.0,8947.73,226,132.41071428571428,1432.2944333697678,,224.4000244140625,218.4000244140625,1,8946.314008573225,4,203.75,344.0,Biking
908,3325.0,21040.55,287,125.19208698278466,605.8561169558945,,410.20013427734375,402.8001708984375,2,21020.106635872315,4,688.0,2425.0,Biking
91,6689.0,28776.93,631,142.2572859744991,662.668204210337,,1114.2000427246094,1112.6000061035156,6,28762.348459667115,7,564.8571428571429,1473.0,Biking
910,2494.0,9337.849999999999,299,151.04598490048045,61.527796850682286,,293.00000381469727,287.00000381469727,2,9337.845546615094,3,646.6666666666666,992.0,Biking
911,10549.0,64621.11,774,121.54705035971223,597.3445519875468,,628.5999755859375,617.3999633789062,5,64618.807943617045,6,1419.1666666666667,4119.0,Biking
912,11768.0,75660.28,951,129.3445975599052,574.403212757658,,1326.3998718261719,1304.7998962402344,9,75625.2680592136,10,951.0,3376.0,Biking
913,2856.0,9880.83,291,139.597629444791,58.61759212443922,,283.20001220703125,285.20001220703125,2,9879.371983259343,8,233.375,620.0,Biking
914,1332.0,8062.37,114,116.57957957957957,786.5311321421664,,46.4000244140625,41.4000244140625,0,8062.37,2,491.0,638.0,Biking
915,3300.0,16641.85,363,128.27295024526978,448.86109575120815,,376.19989013671875,840.7998962402344,1,16637.76414414604,5,283.4,572.0,Biking
916,6056.0,23645.6,438,121.37347992670331,524.8007325657443,,938.7999877929688,934.0,6,23630.01979415094,10,489.4,2155.0,Biking
917,10644.0,34716.85999999999,659,138.73756945433823,812.436394145172,,837.999755859375,787.7997436523438,11,34712.54014918733,7,474.2857142857143,857.0,Biking
918,2054.0,10701.57,326,174.89442815249268,778.2315738264067,,338.80010986328125,328.60009765625,0,10701.57,2,741.0,1482.0,Biking
919,7479.0,20845.100000000002,1164,151.013217623498,525.804643653888,,1440.1999206542969,1430.7999572753906,9,20829.731171528238,10,494.9,1300.0,Biking
92,2877.0,10505.22,247,123.95081967213115,829.3058942376341,,440.99993896484375,446.39996337890625,5,10499.218731814268,7,313.85714285714283,1605.0,Biking
920,10826.0,34325.13,846,134.63074141048824,386.98421513132183,,1153.0000915527344,1154.2001037597656,10,34304.95116743417,16,433.1875,1205.0,Biking
922,14236.0,45704.97,1190,129.31107920555158,491.3267528281083,,1946.0001373291016,1947.4001007080078,13,45618.11992194323,17,603.7058823529412,3375.0,Biking
924,3698.0,20567.100000000002,542,141.446303291959,847.0339992500548,,642.9998779296875,642.1998901367188,4,20563.27726280307,8,256.125,459.0,Biking
925,8532.0,25464.760000000002,797,143.46670822942644,629.1905743377762,,904.9998779296875,996.1998901367188,6,25450.616339077846,6,859.8333333333334,1217.0,Biking
926,6064.0,27840.53,686,137.82378270950645,143.7099040423715,,676.7999427318573,673.799941778183,9,27832.57378388432,5,821.0,2627.0,Biking
927,8949.0,29172.4,821,144.61795815129915,724.1796501161422,,1533.7999877929688,1529.7999877929688,14,29149.541932762444,17,332.1764705882353,1171.0,Biking
928,7399.0,23145.25,648,137.7194234728895,959.8880972617327,,858.7999267578125,938.7999267578125,10,23133.43644809243,12,435.3333333333333,1193.0,Biking
929,4258.0,17185.36,315,118.38303858520901,721.7055309218237,,595.0000305175781,599.0000305175781,7,17174.94898557087,9,348.44444444444446,1229.0,Biking
93,5875.0,20274.87,1005,172.0563308373043,1900.4045614783986,,953.9998779296875,953.9998779296875,12,20274.81553455297,3,1864.0,5088.0,Biking
932,4975.0,18116.1,730,168.0113337381097,214.880307387302,,1212.3999938964844,1214.1999816894531,15,18114.617581957053,7,527.0,1510.0,Biking
933,11043.0,40209.93,1264,126.66209419295839,356.4860015672824,,1124.3999328613281,1138.3999328613281,10,40197.79280087228,20,312.2,876.0,Biking
934,1887.0,9.4,101,133.67350037965073,1894.605463096022,,7.599365234375,8.9993896484375,0,9.4,2,397.5,450.0,Biking
935,5154.0,18065.33,778,171.67186700767263,152.04024548531797,,1121.3999862670898,1114.7999801635742,18,18050.47062193335,7,580.2857142857143,1914.0,Biking
936,3117.0,10400.63,517,136.60498687664042,1562.8799213399411,,637.39990234375,1.1998291015625,1,10370.742401359597,3,892.6666666666666,2134.0,Biking
937,1912.0,11868.65,264,116.86344537815125,236.94939878456765,,214.6000213623047,213.00001525878906,3,11864.31697263122,3,459.3333333333333,731.0,Biking
938,3547.0,22118.71,345,132.9287330316742,556.6088812728813,,463.3999328613281,457.7998962402344,3,22087.526454452953,5,568.0,2350.0,Biking
939,2101.0,16.6,182,122.56428571428572,439.4010415794736,,0,0.20001220703125,0,16.6,2,487.0,783.0,Biking
940,11320.0,33177.119999999995,1565,133.51897726267362,508.40784101810414,,1874.199951171875,1871.3999633789062,9,33161.62771519127,10,835.7,2977.0,Biking
941,1450.0,4022.12,242,181.35432525951558,576.7208301583788,,507.6000061035156,1.600006103515625,1,4022.058205655151,2,192.5,224.0,Biking
943,6796.0,27653.67,617,146.29679957089218,45.13860710280282,,380.4000062942505,397.0000066757202,3,27642.210316061486,9,393.77777777777777,1770.0,Biking
944,5329.0,18580.97,842,175.2565553669119,477.37151456558354,,1101.6000061035156,1101.0,11,18580.95087989067,3,1509.0,4091.0,Biking
95,5316.0,1237.54,622,123.28574196048044,796.3761494403923,,91.6007080078125,60.20074462890625,1,1237.5069555711727,9,348.6666666666667,1216.0,Biking
96,2358.0,10091.92,374,176.47683807904804,673.5120258971675,,379.79986572265625,371.19989013671875,3,10091.90885337562,2,940.5,1881.0,Biking
97,852.0,4474.55,87,125.72705882352942,484.91694307215073,,66.5999755859375,64.39999389648438,0,4474.55,2,231.5,447.0,Biking
98,11310.0,88843.2,800,124.20665536244171,81.14463755699374,,605.5999984741211,620.1999969482422,5,88834.74341848082,25,263.72,891.0,Biking
99,4229.0,31104.62,824,170.5985815602837,54.48808505236398,,350.20000648498535,350.4000062942505,1,31104.62,3,1265.6666666666667,2514.0,Biking
