id,duration,distance,calories,heart_rate,avg_altitude,max_altitude,ascent,descent,number_of_hills,distance_between_hills,number_of_intervals,average_interval_duration,longest_interval,activity_type
1894,3489.0,13697.98,1089,170.4782089552239,1248.20244722207,,1258.2003173828125,25.20025634765625,4,13697.98,3,873.3333333333334,1668.0,Biking
1895,5148.0,24724.26,379,117.95549374130736,424.4830317172288,,286.20013427734375,395.400146484375,0,24724.26,10,235.7,558.0,Biking
1896,3630.0,10090.47,480,122.05016621335751,200.40278025558254,,374.9997253417969,373.39971923828125,3,10088.83917234413,5,353.2,825.0,Biking
19,1453.0,10227.71,31,102.06469373709567,787.5911957584681,,13.4000244140625,672.800048828125,0,10227.71,2,469.0,935.0,Biking
190,8215.0,47630.2,629,100.61104617182934,7.5327294258904836,,334.8000009059906,341.60000109672546,3,47626.20104156225,19,272.8421052631579,944.0,Biking
1901,3057.0,11018.95,467,136.42670881074673,360.2965301730279,,290.3999938964844,293.1999816894531,3,11015.569550144957,3,532.0,1189.0,Biking
1904,3259.0,17825.74,447,121.70184049079755,443.466073505425,,128.7998046875,397.3997802734375,0,17825.74,5,451.8,1781.0,Biking
1905,3662.0,11867.65,295,116.86423841059603,208.07108182254478,,154.39999389648438,158.8000030517578,0,11867.65,6,195.0,544.0,Biking
1907,10978.0,64616.72,2941,149.90999800439033,160.08300084627254,,1712.400001257658,1701.6000010669231,13,64605.334310131104,11,760.6363636363636,1978.0,Biking
1916,10645.0,63802.85,2558,121.14554748453054,408.12364839231066,,1085.99951171875,1075.99951171875,8,63783.723082470075,14,471.92857142857144,1485.0,Biking
1918,7808.0,38059.08,795,121.08831785791406,368.5361261501654,,518.3998107910156,523.7998352050781,0,38059.08,6,484.3333333333333,1214.0,Biking
1919,7743.0,35915.92,1267,137.76434878587196,1003.4873069022138,,1020.7996215820312,1017.599609375,6,35897.98202698306,8,561.625,1804.0,Biking
192,19873.0,100432.7,3659,138.7943848059455,924.3044471000769,,3070.9994506835938,3085.199462890625,16,100392.0973544802,16,790.1875,4187.0,Biking
1921,15044.0,95018.95999999999,1386,131.08852213053262,87.95248313067398,,2691.5998436510563,2691.199844032526,29,95002.7085347644,15,520.8666666666667,1904.0,Biking
1923,2989.0,15782.9,1043,171.45729657027573,902.9321452527537,,1083.0000305175781,8.600067138671875,3,15776.778005832568,1,1095.0,1095.0,Biking
1925,14956.0,104707.68,2520,149.9560990429895,357.6279204274571,,2380.5999145507812,2395.9999084472656,8,104700.2609444446,15,495.6,3339.0,Biking
1927,3228.0,4569.17,303,126.39782945736434,657.4052093174661,,350.4000244140625,356.4000244140625,2,4568.055915006834,2,682.5,901.0,Other
1928,20392.0,120524.98999999999,3135,133.12675324675325,162.08791367845228,,2770.6002504229546,2791.6002508997917,30,120492.30547157365,17,552.5882352941177,1475.0,Biking
193,10518.0,60979.7,1906,130.872338337749,525.1308605099389,,1713.8000793457031,1715.2000732421875,13,60949.45459804158,16,375.3125,899.0,Biking
1930,2373.0,14022.07,312,138.6066606660666,95.29108922702574,,126.60001373291016,125.40000915527344,0,14022.07,4,316.5,741.0,Biking
1933,2109.0,16433.21,448,141.3667458432304,377.64931030273436,,137.39990234375,91.39990234375,1,16430.574365559423,3,505.6666666666667,765.0,Biking
1934,2934.0,10266.3,417,121.72868217054264,736.0369473685206,,390.20001220703125,391.39996337890625,1,10265.642453385497,4,376.5,1304.0,Biking
1937,3734.0,9187.41,284,117.35956084172004,673.424152957117,,236.80010986328125,227.60009765625,2,9186.545518909285,5,268.2,602.0,Biking
1943,8270.0,54262.06,968,115.89455864570738,394.01373652281757,,360.5999450683594,538.3999328613281,4,54255.74524843896,12,464.75,1289.0,Biking
1944,4030.0,21413.93,305,106.46855624446412,492.4992023261909,,279.20001220703125,281.800048828125,0,21413.93,7,319.57142857142856,866.0,Biking
1946,7003.0,46544.09,868,124.78835082966475,59.99437858777413,,169.8000099658966,589.8000214099884,1,46543.069929597026,5,934.8,2785.0,Biking
1947,3136.0,22679.47,393,122.89454545454545,484.36315044981063,,213.99996948242188,363.1999816894531,3,22675.774605957,3,923.0,1899.0,Biking
195,3265.0,14541.88,361,121.23,431.6838677775065,,200.60003662109375,201.40005493164062,2,14537.004767112643,6,210.0,533.0,Biking
1954,10654.0,58092.35,1210,124.43797876629485,467.6072034124501,,929.3998107910156,939.3998107910156,3,58090.168935262234,9,633.1111111111111,4117.0,Biking
1955,8893.0,60898.1,984,126.17923535601544,446.52533302814334,,823.7999572753906,820.9999084472656,7,60871.761166430275,10,643.8,2872.0,Biking
1956,24339.0,89429.12,2413,127.10219756774056,484.07187262409553,,2187.2001571655273,2179.000160217285,12,89404.35028738747,16,595.25,2496.0,Biking
1957,10083.0,66395.64,1379,108.46228513650152,455.2717089152553,,1167.4002990722656,1168.2002868652344,3,66391.00980307466,13,498.53846153846155,1774.0,Biking
1958,7487.0,23846.22,591,103.70522388059702,22.95015870468852,,539.4000173807144,537.8000189065933,4,23844.61791530853,9,408.22222222222223,1430.0,Biking
1959,17636.0,79835.09,1740,111.69024122807018,429.8172879302711,,1490.2006530761719,1474.6006469726562,10,79823.30727308044,17,466.70588235294116,1860.0,Biking
1961,4409.0,17905.69,506,128.1430373360242,298.45898086825,,351.0,379.6000061035156,3,17902.20383869685,3,796.0,1606.0,Biking
1962,3108.0,6883.43,399,150.99706744868035,369.0384166937536,,132.19989013671875,154.99990844726562,0,6883.43,3,870.0,1667.0,Biking
1966,5876.0,36545.61,1129,136.62958187511512,565.8974763340088,,949.7999572753906,946.7999572753906,6,36533.22194650194,6,469.0,1132.0,Biking
1968,6502.0,27306.92,1261,163.15708812260536,226.13251249400005,,1648.6000366210938,1639.4000396728516,26,27289.513437244645,6,878.5,4120.0,Biking
1969,1074.0,3787.43,111,118.81818181818181,466.181439891006,,95.20001220703125,95.0,1,3787.058559565516,2,418.0,821.0,Biking
1971,8923.0,41874.07,989,124.20663546255507,437.58906973616143,,465.1999816894531,452.0,4,41872.28359443984,13,379.38461538461536,1092.0,Biking
1973,12217.0,80943.94,1462,113.20860258481422,1351.8781748615277,,766.0017623901367,2792.601661682129,5,80934.41842355646,22,317.95454545454544,1127.0,Biking
1977,2373.0,15272.92,311,127.10910404624278,516.2489890390738,,284.00006103515625,285.8000793457031,1,15271.752838815208,5,204.6,482.0,Biking
1980,4688.0,36940.22,905,119.96048697137975,474.76847286680044,,350.5996398925781,355.7996520996094,2,36938.3125251538,6,541.8333333333334,1548.0,Biking
1981,12438.0,81254.56,1559,130.12887283786353,577.1780841815066,,2985.7987060546875,2984.3987426757812,23,81242.09986638046,11,426.3636363636364,901.0,Biking
1982,3027.0,16366.49,459,126.97135061391542,700.7384033931717,,454.40008544921875,453.2001037597656,2,16357.2970118662,4,466.75,1470.0,Biking
1983,8961.0,19000.09,390,113.94198988195616,429.8238111936624,,324.0003662109375,575.2003479003906,1,18999.931347542562,6,365.5,889.0,Biking
1984,3896.0,12623.12,510,136.2018348623853,441.94072013214264,,335.5999450683594,312.3999328613281,3,12620.087840529803,8,235.0,383.0,Biking
1987,7586.0,29207.08,1133,126.0673076923077,632.1322215080825,,936.9999389648438,927.7999267578125,7,29190.49635162353,9,376.8888888888889,929.0,Biking
1990,13020.0,90712.92,1837,147.6762755837417,443.1145187742524,,1375.1998291015625,1372.5998229980469,12,90698.11483770513,10,665.3,1928.0,Biking
1991,5765.0,41015.11,1065,134.09620991253644,534.1945039868897,,848.0000915527344,844.4001159667969,6,41004.94638867755,9,364.55555555555554,1025.0,Biking
1992,2988.0,19334.01,322,109.42985288841048,431.9287404695804,,132.4000244140625,200.40005493164062,0,19334.01,9,167.33333333333334,515.0,Biking
1993,8005.0,35439.07,1119,129.28859315589352,364.6720827674601,,914.0000305175781,902.2000122070312,10,35426.30562151486,17,281.29411764705884,764.0,Biking
1995,5759.0,21043.42,603,112.46499039636808,78.80513357852575,,519.4000503867865,526.6000503897667,4,21040.58436051348,16,202.3125,816.0,Biking
1996,8474.0,7761.83,646,123.33502452223914,899.926737157782,,575.7998657226562,804.599853515625,3,7759.866411875626,6,526.3333333333334,1136.0,Other
1997,6647.0,21820.48,231,102.07268007787151,1136.282868897118,,304.1998291015625,1604.1998901367188,2,21819.786406069194,3,520.6666666666666,804.0,Biking
1998,6829.0,51333.0,1129,115.77083333333333,405.0144900611384,,643.8004150390625,708.6004333496094,1,51332.088319267874,11,384.8181818181818,1377.0,Biking
1999,3948.0,38422.96,477,127.10572805139186,417.025107177473,,181.79962158203125,294.9996032714844,0,38422.96,8,281.875,778.0,Biking
2,3876.0,24732.34,924,167.4795994065282,35.109124683484836,,452.5999946594238,414.9999942779541,3,24731.011841579915,4,829.75,2191.0,Biking
2001,6153.0,33780.12,699,115.4802095459837,408.3072954561991,,682.1998901367188,955.9998626708984,7,33775.76512543172,8,370.25,849.0,Biking
2004,6394.0,28337.76,1120,113.89326556543837,185.86548062392788,,603.0000577270985,595.6000578701496,2,28336.126207587196,13,270.9230769230769,1652.0,Biking
2005,9314.0,69804.31,1849,138.25558071821416,612.3082064469501,,1351.2001342773438,1346.8001098632812,6,69763.78487997437,11,466.09090909090907,876.0,Biking
2009,7412.0,40620.060000000005,1595,142.9684850197852,1154.6600901515824,,1795.798828125,1790.798828125,25,40593.73074591751,3,1455.0,2342.0,Biking
2012,8432.0,32298.909999999996,1423,147.50374412996572,800.1442825156641,,1480.200439453125,1422.0004272460938,12,32289.21808566708,9,476.8888888888889,949.0,Biking
2014,726.0,5584.82,201,178.92409240924093,134.87854820666928,,198.79999923706055,1.0,0,5584.82,1,81.0,81.0,Biking
2015,11624.0,53879.89,1179,129.53989361702128,374.07504839131633,,1225.5997924804688,1229.7997741699219,13,53869.7576485239,16,324.875,1553.0,Biking
2016,7896.0,47619.83,1005,110.09973834077266,376.08092973077044,,770.1998748779297,822.7998809814453,7,47609.348554946264,10,442.1,1003.0,Biking
2017,2474.0,15902.94,496,131.21827000808406,687.4378982698074,,219.39990234375,217.99993896484375,1,15902.426770446724,5,246.2,808.0,Biking
2019,2320.0,531.73,214,104.85760517799353,533.4012008998552,,119.79959106445312,132.79959106445312,0,531.73,3,599.0,1550.0,Biking
2020,4845.0,29331.02,520,128.33453313571883,509.14406072490175,,475.79998779296875,503.39996337890625,6,29320.9362674684,6,593.1666666666666,1768.0,Biking
2022,5938.0,39474.01,932,124.55738907224055,899.7859547205535,,793.80029296875,956.4002685546875,9,39458.2024466283,6,629.5,2292.0,Biking
2023,7507.0,31979.45,601,114.66010077874485,439.21846064918367,,211.99990844726562,208.79989624023438,1,31976.793721740443,8,391.375,1093.0,Biking
2024,7363.0,52506.87,1425,135.28733379986005,457.97843957427364,,1075.6004638671875,1070.2004699707031,11,52500.10840262021,14,322.14285714285717,1528.0,Biking
2026,5126.0,30111.99,314,102.48873132438592,714.5809305826823,,105.20022583007812,1129.8002319335938,0,30111.99,4,680.75,2050.0,Biking
2029,9239.0,37095.1,1694,98.0580204778157,497.3241183093248,,1198.5995178222656,1202.3995056152344,12,37070.9568645997,17,369.7647058823529,1373.0,Biking
2030,7876.0,58737.46,1205,118.87879174101452,415.7192965120252,,1153.0000305175781,1137.0000305175781,6,58733.37341353057,11,385.8181818181818,1261.0,Biking
2031,6329.0,31734.95,1041,135.02135400189815,456.65488204112364,,877.8000183105469,751.0000305175781,9,31717.469446425985,13,270.6923076923077,681.0,Biking
2032,7992.0,37110.13,1219,135.48202986585673,623.1158571682256,,1259.0001220703125,1261.400146484375,12,37085.111989786186,13,324.0,416.0,Biking
2034,14502.0,77575.41,1379,119.62673207677081,162.77116789412622,,834.200002938509,802.2000024616718,6,77570.08804169939,15,580.5333333333333,3434.0,Biking
2035,13358.0,51946.19,1902,128.31588881262869,937.232518795187,,1690.7997131347656,1706.9997253417969,11,51905.851886104785,17,524.5294117647059,2537.0,Biking
2039,5360.0,8737.619999999999,531,127.36741214057508,1343.7452007755437,,367.000732421875,375.4007568359375,0,8737.619999999999,15,245.33333333333334,1786.0,Other
204,19912.0,47323.71,1083,119.7358612517505,862.6947107648947,,1256.8002014160156,1276.8002014160156,6,47321.671494302784,17,518.9411764705883,3151.0,Biking
2040,8925.0,35869.59,1047,121.31288840853823,919.5102944424332,,1321.400634765625,1321.6006469726562,11,35846.83616054129,9,698.3333333333334,1969.0,Biking
2042,8252.0,51583.24,861,110.9850134313587,439.81300717945334,,804.3998718261719,806.3998718261719,0,51583.24,12,432.0,959.0,Biking
2043,8939.0,45107.76,1668,159.38366551126518,672.7116119543435,,2177.599822998047,2158.9998168945312,20,45067.23622643512,5,1429.2,3092.0,Biking
2044,3959.0,23304.02,340,100.40446716899892,468.6882128843835,,250.40011596679688,241.00009155273438,1,23303.039004449354,7,258.7142857142857,607.0,Biking
2045,10901.0,53952.51,703,105.87953708574435,4.182903698816512,,501.4000051319599,482.0000045597553,4,53947.06351928397,16,338.8125,1409.0,Biking
2047,17601.0,75174.95,3134,136.85559845559845,1025.9065491582583,,2549.5987854003906,2543.1987915039062,20,75127.39396713562,17,615.4705882352941,2854.0,Biking
2049,7761.0,64456.84,1235,130.25624824487502,366.1271272063155,,711.2001953125,712.8002014160156,0,64456.84,12,364.25,2428.0,Biking
205,6994.0,15233.77,359,105.9195483415667,509.3274519549513,,361.5997619628906,313.7997741699219,3,15231.283834923275,8,384.0,1913.0,Biking
2052,7014.0,22651.77,668,113.2413073713491,529.8614046736121,,783.9998168945312,788.599853515625,7,22641.481051836825,19,201.78947368421052,589.0,Biking
2053,5233.0,21869.28,698,126.5366269165247,701.0095396545514,,800.7999877929688,803.3999938964844,6,21862.685476038652,10,251.0,854.0,Biking
2055,2742.0,13976.66,346,120.0358832807571,454.4597790955745,,194.60006713867188,63.60003662109375,2,13974.392913736145,2,1205.5,2343.0,Biking
2056,13949.0,153245.66,2445,154.80982123626964,98.50442896751156,,1933.3997106552124,1924.199709892273,15,153231.98376554373,17,572.0588235294117,2116.0,Biking
2058,10214.0,58212.83,1366,119.86148559344436,508.1192389441847,,1102.0003662109375,1090.0003662109375,9,58200.71419134586,11,460.54545454545456,2061.0,Biking
2061,3675.0,15369.13,396,139.23336594911936,444.39687388783034,,238.60012817382812,312.6001281738281,2,15368.01802623805,4,378.5,721.0,Biking
2063,3363.0,25162.76,551,106.46518607442977,415.62160876618714,,393.8003845214844,318.0003967285156,0,25162.76,7,337.14285714285717,691.0,Biking
2064,5578.0,23601.23,568,114.52354688162919,695.8504020836086,,857.9997253417969,864.7997131347656,5,23592.027918636588,9,425.3333333333333,1937.0,Biking
2065,2606.0,19839.05,478,136.77747886241352,453.9122980045961,,273.2001647949219,222.00015258789062,1,19837.073863235804,3,601.6666666666666,1499.0,Biking
2066,2912.0,12181.85,685,172.15403225806452,891.3966139270414,,945.1999816894531,7.599945068359375,2,12181.794149092924,2,1130.5,1660.0,Biking
2067,6736.0,3574.96,253,94.14661310936644,896.5965314178718,,270.20062255859375,252.400634765625,2,3573.8939305698163,7,564.0,1850.0,Other
2068,5443.0,29005.11,1243,172.83564893256522,655.0648591918325,,943.400146484375,941.0001220703125,10,29001.56858068832,2,2646.5,5249.0,Biking
2069,14599.0,58509.94,1058,111.65426638917793,354.1614726222393,,924.9992980957031,936.5992736816406,1,58508.775038625725,7,868.2857142857143,2525.0,Biking
2070,1693.0,6638.189999999999,335,145.96077283372367,440.6841919338396,,229.79989624023438,207.99990844726562,4,6636.166937366132,4,166.5,203.0,Biking
2074,10672.0,66086.56,3156,158.50605942142298,196.3689991874654,,1786.999923467636,1771.1999235153198,13,66002.676818225,10,804.6,2403.0,Biking
2076,9029.0,39867.63,766,116.63290822705676,396.98154580912075,,633.1999206542969,636.9999084472656,6,39854.65874179323,16,321.25,1660.0,Biking
2078,8720.0,28529.72,1712,138.92298136645962,631.1295032193202,,1385.7999572753906,1383.5999755859375,11,28510.851177976194,8,463.25,765.0,Biking
2080,7962.0,55600.1,1240,117.42789223454834,451.79106755896237,,896.7992858886719,900.1993103027344,1,55599.643272161666,8,568.625,1622.0,Biking
2081,12124.0,35414.92,1184,118.85090002168727,449.69612758415116,,804.6002502441406,795.8002624511719,8,35399.62100463349,13,392.6923076923077,1738.0,Biking
2085,6784.0,51752.08,1594,144.28750553178935,490.7064115295185,,790.0000915527344,782.6000671386719,7,51741.12702154226,6,824.3333333333334,2525.0,Biking
2086,6133.0,52280.39,790,127.08941099689999,460.7967693162676,,512.4004821777344,528.8004760742188,4,52274.76007932858,7,558.7142857142857,1370.0,Biking
2087,13229.0,12398.97,1150,126.01921005385996,1241.9039317048703,,935.5986328125,947.5986328125,11,12395.063892223949,15,489.06666666666666,1979.0,Other
2089,6472.0,40591.87,736,116.29369601176255,461.78662003929225,,1159.2001647949219,1157.6001892089844,10,40584.430192799584,6,618.1666666666666,2179.0,Biking
2090,7283.0,28532.42,1137,117.76450098440102,751.0650006019399,,890.5997314453125,889.999755859375,4,28509.892917102698,5,873.6,1815.0,Biking
2091,1764.0,8138.78,177,109.15734265734265,427.529020669577,,70.0,65.60000610351562,0,8138.78,2,505.5,1006.0,Biking
2092,16660.0,93460.44,1682,114.1578311636022,386.77094971496797,,685.1999206542969,685.5999450683594,4,93454.50982353746,15,663.6666666666666,2257.0,Biking
2093,1688.0,6547.79,252,128.48214285714286,184.05357149669103,,124.199951171875,111.79995727539062,0,6547.79,3,293.6666666666667,806.0,Biking
2095,11244.0,65513.33,1956,144.94026409557745,485.9115280442407,,1593.4000854492188,1589.4000854492188,10,65490.7979204437,8,779.25,2125.0,Biking
2096,8202.0,47997.619999999995,1115,129.81326912787586,676.2227383810327,,1467.0001182556152,1466.2001190185547,4,47958.038831059974,6,856.6666666666666,1965.0,Biking
2099,2387.0,10901.77,210,110.21520618556701,57.2868895690055,,295.799991607666,287.799991607666,1,10901.681423303533,2,1027.0,2054.0,Biking
2102,8160.0,67690.33,1219,137.09893774703556,463.4428853008587,,1911.999755859375,2313.5997924804688,13,67684.52103582,9,478.22222222222223,1278.0,Biking
2103,1324.0,3732.94,216,127.78943396226416,528.8335091529702,,159.39996337890625,98.99996948242188,1,3732.786737243629,3,261.3333333333333,678.0,Running
2104,6301.0,31617.29,1529,170.38063385889473,154.13330137663195,,1408.3998565673828,1402.599853515625,7,31613.276163937127,2,3012.5,6017.0,Biking
